id,name,entity_type,organization_id,person_id,bill_id,primary,classification
0483bc62-9786-45b4-a8a1-33a65d83d393,Jake Ellzey,person,,ocd-person/7add5a36-095e-5209-b94f-71b436555100,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
79397293-1693-4357-bdbd-c793ead89fe5,Mike Collins,person,,ocd-person/0f7a88d1-4e4c-565a-b905-706181d7b561,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
1e167a28-256e-4cc6-9e9c-a26cb65f670e,Wesley Hunt,person,,ocd-person/2cb7c1ce-a9a1-5644-bfb8-14508d2d5f87,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
2e841139-439c-4e0c-8cd7-cdd2abd623b9,Roger Williams,person,,ocd-person/e77e9595-b0fb-5923-a051-9f3221d8d6a9,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
6db49fc9-6bcb-4bd8-82cd-6f602672c3b1,Harriet M. Hageman,person,,ocd-person/17005404-0e78-5bcc-8a71-d67af0e033fd,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
f04d9f3d-4b7f-4851-9fc7-46c8f02d4abe,Richard McCormick,person,,ocd-person/3056cc98-9ca1-5293-8064-fc12fd9c689f,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
1a62f324-181c-4a1f-830a-b95016ce595f,Monica De La Cruz,person,,ocd-person/c03dd126-0872-5937-9967-68aedb1ab964,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
d95e4f9e-6424-40a2-95aa-52f92935a189,Randy K. Weber,person,,,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
9802d128-89d1-4f3b-81aa-6ed479ffbd90,Scott Perry,person,,ocd-person/2ac15c4d-4052-5a49-9b5c-70b93a4e325e,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
7f998287-5ab6-4588-844d-f6ec54ef9c56,Elijah Crane,person,,ocd-person/e59ccc1e-b5f0-5b86-9b5b-a8fbf6038665,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
2b5ee67f-4b4b-4994-803a-93160f359baa,Michael Cloud,person,,ocd-person/da5e831e-227c-58a1-bf1a-86782158fb57,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
f87ac931-10e2-4eb1-b251-c745e1bd19dc,Dan Crenshaw,person,,ocd-person/6e2bcde3-a1f5-5296-9f9f-88c71885f3db,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
39d1f5a3-3168-462a-a6e9-d6a9d62fc957,Clay Higgins,person,,ocd-person/ffc5bfa2-67c8-5743-afa6-3250b0752485,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
394aed61-fcf6-4244-b016-3f42c1d13247,Pete Stauber,person,,ocd-person/54c25fbc-b91d-5d2b-8403-9b8fb1fb6792,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
be061c18-22c4-4851-8d6f-953392ddc080,Beth Van Duyne,person,,ocd-person/861bd195-d8aa-5e72-9699-4f5ad3d5e499,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
39649c89-f0a8-4611-b10b-fc84e5627d1a,Sheri Biggs,person,,ocd-person/295e47f2-b86f-4b98-a111-7f05b57427c6,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
3a366315-9963-400f-9940-6e5afc270903,Scott Fitzgerald,person,,ocd-person/ad74f627-3223-5505-811c-599046becb2e,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
ce7bf6b0-5bf8-4368-bb1e-860f365c19b5,John H. Rutherford,person,,ocd-person/5ab7829c-a819-5616-ac0e-a0aaa359f493,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
ef150078-f0cf-4844-b386-002f133b872d,Mark Harris,person,,ocd-person/9637b27c-9ddb-4828-8bf3-c21b64ebb4fe,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
68bbd306-3f89-42d1-b38e-ef433ec85cc2,Paul A. Gosar,person,,ocd-person/5eae38e3-8420-5c09-831a-db73d9cba978,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
e3657c8c-c97f-4074-9ad8-7ae467428794,Andy Harris,person,,ocd-person/74a68d2f-f563-50d8-80a7-408346b8ba14,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
a2c54aa5-ce46-4d48-8c3b-4f42e842bc77,David Kustoff,person,,ocd-person/5beaa710-fc70-563c-9842-f885e13d9aea,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
c67b02ee-e086-4fca-9666-c865f10dc84b,Roger Williams,person,,ocd-person/e77e9595-b0fb-5923-a051-9f3221d8d6a9,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
a4b4446f-2e84-4f0d-bcac-67993e75ebb8,Lloyd Smucker,person,,ocd-person/0f2326f2-b5dc-5428-bcaa-9a1078d0750c,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
8c29fc7c-ba27-4daf-8086-fb03139df4c8,Michael Guest,person,,ocd-person/6b015607-c3dd-5867-a1bb-733bf84fe091,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
95dd7974-b22a-40f3-82a4-d94e1fb793bf,Tracey Mann,person,,ocd-person/675e8a3b-ea68-55f8-aeb8-be287fe621bd,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
ac2213be-8564-427d-b922-24324812e8db,Russ Fulcher,person,,ocd-person/59f2dee7-1c9f-588e-a8ca-158e054f7fca,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
2ee513d8-8934-4881-bd83-a850c28f6aff,Claudia Tenney,person,,ocd-person/21f20fe0-1075-512d-99a6-cafcebf57d20,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
506bd2b5-1547-46ed-bab6-5e1d9a07fad4,Barry Moore,person,,ocd-person/b242258c-669a-53a7-be30-5f529f03398e,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
a1676f53-950f-4915-acc8-de16af006b90,Glenn Grothman,person,,ocd-person/57016d46-c931-5a93-aeb5-1ffec71fb87e,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
d2296a49-22ad-471f-9fbd-a8ffd7682bf4,Glenn Thompson,person,,ocd-person/2faf9e06-f667-5b60-830f-2161dae9c77a,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
e9e09760-00de-4f7a-9fb1-304284adceff,Gus M. Bilirakis,person,,ocd-person/cd29931a-8dab-5ad7-8d4e-f0066cce7d4c,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
863358ba-475d-438b-9d9f-bdfdc6ac95f8,Randy Feenstra,person,,ocd-person/31a92a8a-f498-5ca5-a37b-fd92b162c913,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
c260daf9-a424-47a9-bf75-b46408e5010d,Austin Scott,person,,ocd-person/20c33933-79f5-58d1-834c-60779932257e,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
4335ae7f-6715-4396-9f0b-4610e519155f,Trent Kelly,person,,ocd-person/c495bde9-29b3-5e71-ab0e-dedff0de9a84,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
bff6fc8e-8aa6-423e-81c2-ad2af492cf78,Darin LaHood,person,,ocd-person/a7bc3999-648e-58ed-b606-f387e825427c,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
10c55959-85b2-4652-a777-51bd32448ecf,Mike Bost,person,,ocd-person/f49d7d57-812e-584d-85f7-0c3b547bfca4,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
b63bc1b2-9afb-4768-8876-f2f780aedd11,"Charles J. ""Chuck"" Fleischmann",person,,ocd-person/640abb7e-8890-59bc-b5cb-b21c88288657,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
2345b47b-0628-4aa9-aae5-6927c04ad5a0,Dusty Johnson,person,,ocd-person/1bc146c5-42d6-5bf7-a862-34747a4b8ed7,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
5aa740c3-a4c0-4430-8518-8615c4cb641d,Elijah Crane,person,,ocd-person/e59ccc1e-b5f0-5b86-9b5b-a8fbf6038665,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
5fea71b5-3096-44bb-a741-deed5ac555eb,Pat Fallon,person,,ocd-person/425d847d-6fbf-55a7-a117-76bca5e3f299,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
11c2d388-fba6-4917-b4a5-3831e478b906,Rick W. Allen,person,,ocd-person/4cdf55a7-a62e-5b3d-a07f-305f4e9dc5c1,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
652fbce4-1797-4fd8-9805-6a67e86e5db6,Mike Ezell,person,,ocd-person/fef4e629-aa7e-5bc5-9128-abfce1af96d5,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
dd711bd8-a9ba-4455-8e7c-cfe7639e6a9d,Richard Hudson,person,,ocd-person/18943ddd-9052-5b22-905b-65ff2ac3abf7,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
710a3335-20ae-4419-9e92-0d30a6d686af,Brett Guthrie,person,,ocd-person/a7ba76d3-828f-52bd-9b30-cdbacf0af2b8,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
4ffcd49b-7aa3-4162-9e20-988d53deed4e,Daniel Webster,person,,ocd-person/04db1dc5-1903-5913-a439-fed236ff85a3,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
8512e22b-4065-4d60-8386-7c94b332022d,John R. Moolenaar,person,,ocd-person/cb38b814-2794-505a-9232-f1bd56ca3ca0,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
4edb25f3-e80e-4e0a-ba1f-ada74504bfb3,James R. Baird,person,,ocd-person/749232ec-b66c-5bd7-b828-10a466b95f0a,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
9ed8c2f7-a342-42b7-acee-690771da0d7e,Randy K. Weber,person,,,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
439d7b0c-8434-4a64-99f7-1b2cc320504a,Ron Estes,person,,ocd-person/09eb0ce6-8616-5896-b1d2-d90f494eb4d9,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
25f54967-0671-4a28-8c58-01e26b0f92e5,Tim Burchett,person,,ocd-person/06b83e26-fe35-526d-86fb-7a6d80b20d1a,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
0f7e1416-f856-431c-8b7d-40d468824e79,Mary E. Miller,person,,ocd-person/b98a30a0-ae7f-5910-9883-3132a7164446,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
10f8b81e-0cdd-4420-b198-192965fd654b,Dan Crenshaw,person,,ocd-person/6e2bcde3-a1f5-5296-9f9f-88c71885f3db,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
bed13db8-319a-4522-9a63-f0c926b6ebee,Robert B. Aderholt,person,,ocd-person/1a69c825-1015-5d72-a8d8-a720d586c3b4,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
b63289da-4f3f-42df-853a-afddaac90f51,Christopher H. Smith,person,,ocd-person/84a22f15-cf83-5f0b-a048-a6fc50aa60fe,ocd-bill/1490ebf2-d78c-45f5-b5e5-074e660a3618,FALSE,cosponsor
50579e88-4229-4d44-96e7-c60a60bdc51f,Andrea Salinas,person,,ocd-person/54f931b7-9a94-5c93-8585-0967370ffb86,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
93773aea-262d-4f61-956c-f40150e42100,Chip Roy,person,,ocd-person/2398f81d-6371-544d-a7ff-24cf993a716b,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,TRUE,primary
5ece5d41-bb8e-4dec-b989-29eaa8c7fcb0,Addison P. McDowell,person,,,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
f6e9c173-85f2-4ea9-a613-e43165720408,Craig A. Goldman,person,,,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
22061030-7950-476d-abf7-f2ae4ef6b203,Mark Harris,person,,ocd-person/9637b27c-9ddb-4828-8bf3-c21b64ebb4fe,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
568a074f-70f9-49a2-a6f8-b4b0387f5e6e,Diana Harshbarger,person,,ocd-person/b090c59e-4d88-5d35-99ba-ec3798f88978,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
7b610f02-4aa0-4a45-b877-05489b1e5fb1,John R. Carter,person,,ocd-person/7b014168-dc13-5568-96df-8c7cbb335268,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
2c670990-26a3-4af6-bed8-df38068a5c1c,Anna Paulina Luna,person,,ocd-person/d18ec0cb-328b-54c8-8785-5f924799f5fe,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
d29a59c1-10e8-4443-b917-1d94ff022e51,Barry Moore,person,,ocd-person/b242258c-669a-53a7-be30-5f529f03398e,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
3b811008-68a7-4997-9274-bd2d0ed3d9be,Josh Brecheen,person,,ocd-person/68651247-63fc-5dad-8071-4efef949f7fd,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
57773ded-9a3a-43c3-a4a0-abd28ab7879e,Byron Donalds,person,,ocd-person/c281df65-bcd6-5f42-860c-874e38bcd03a,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
fd2689a3-9b12-44ad-b353-a55d97ebc236,Pat Fallon,person,,ocd-person/425d847d-6fbf-55a7-a117-76bca5e3f299,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
812cc5ae-592c-4a36-bece-c7958cdd3046,Morgan Luttrell,person,,ocd-person/868d6300-e9e7-5df4-bfe1-2e7fd1a632ac,ocd-bill/a9da213f-3000-4fb0-9bff-e7d9bcbed977,FALSE,cosponsor
83ff53f4-70de-4d3a-8c3f-c9747b77dffc,LaMonica McIver,person,,ocd-person/026068b4-d78d-4221-80cb-27c17bd1d46f,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
973e1b93-d027-4901-807a-c8418f7e6fde,Jonathan L. Jackson,person,,ocd-person/f862c305-dfc3-5525-a488-8b57d58fad50,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
f10ee4bb-65a0-4d7a-8de5-eeb000bc85e2,"Jesús G. ""Chuy"" García",person,,ocd-person/f89c416f-c08d-5251-9a31-201a5265e283,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
845cfd25-b624-4447-837e-f6a4ebd28c70,Linda T. Sánchez,person,,ocd-person/b01048a9-27a5-5fed-b5ef-7bf3b3be6d04,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
12892487-9e8c-4cc3-be54-b727dd36db53,Mark Pocan,person,,ocd-person/50093b91-c03b-5dbf-acb8-e5881dd576e4,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
85bf297e-3d95-4d6c-8168-c672a75a252e,Raúl M. Grijalva,person,,ocd-person/06cee575-8fbe-5552-9f2b-9fe5aa2a3725,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
0b1b178e-a06d-4466-814b-f48eae32d80e,Steven Horsford,person,,ocd-person/980a78cc-847f-50be-8967-6c8895ad337e,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
2c1583af-fd83-46e5-9abd-67858c874397,Veronica Escobar,person,,ocd-person/a656d2f5-2e90-535c-91d9-d27ad1150c03,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
088d6ae3-156a-413d-9926-0cdacec7e489,Chellie Pingree,person,,ocd-person/78a440e5-f314-5f5b-930b-48ab822bb39a,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
c3306454-5567-471c-8e8c-b32850c903c7,Jamie Raskin,person,,ocd-person/289b4cb5-a838-5b08-8f74-e06d4d251ae7,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
c9900bb2-a10c-42e3-917b-9280f5f63338,Troy A. Carter,person,,ocd-person/5e3dc0b5-2afe-5b83-ab42-9352225b2235,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
58e7bd36-4906-44ea-8d0d-e2d2beafaa01,Raja Krishnamoorthi,person,,ocd-person/b13e8680-abc9-51dc-a6b6-bed78927bfff,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
fd57ca32-e178-44d0-bc7a-2ef015fe7bb2,Jimmy Panetta,person,,ocd-person/946e688a-6b60-567e-bea7-893eb4364acc,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
3ed20f50-4daa-4e39-b2c2-368f15855b95,Scott H. Peters,person,,ocd-person/379b2f6a-82e3-572b-a471-75020486662e,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
684dda51-ea0d-4698-b575-52202e280fa9,Gilbert Ray Cisneros,person,,,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
6eb24940-ec16-48e2-a906-31efe2670c66,Dina Titus,person,,ocd-person/51152aac-2c93-5445-99ed-026df5b6ad37,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
df6cdf34-0eeb-49ce-9eb4-38dfd7481379,Rashida Tlaib,person,,ocd-person/e7497932-512f-5b6f-8830-aa4b6737cd2e,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
a43a1171-4f1e-47d1-bd54-c0dd6982865e,Sylvia R. Garcia,person,,ocd-person/168e0e9e-0d4c-57d2-99a6-8fc99be594be,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
86470782-02b0-42c6-b3b3-98671d0f0a0a,Eleanor Holmes Norton,person,,ocd-person/709b6b03-c38f-540b-85f2-83c16f62d3bd,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
6ce14c9f-c1d2-4970-83a3-c135ac78b838,Mark Takano,person,,ocd-person/d01bffb6-a515-5ca5-8203-3a9b8d5da15e,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
10cda412-673a-431b-8eb8-f32255fb064f,Jill N. Tokuda,person,,ocd-person/8bd432ce-3c98-5811-afd6-65f19c5ab6ba,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
3e723f81-6210-4668-aa28-479684201dad,James P. McGovern,person,,ocd-person/d44223bc-5f00-56aa-be61-28b5a3b4429d,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
45ab62bf-ea0e-40a5-be53-59228ecb66f3,Jerrold Nadler,person,,ocd-person/d6cd4f62-7c5f-5595-ac5e-4e40741e5f3b,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
27999bd0-1630-4eaf-8cdd-7d9ca24689ad,Emily Randall,person,,ocd-person/df6e4f59-2370-45bc-9370-cd0db74dc661,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
b56499a4-ed1a-4a23-8f7f-18ad2fd0b849,Becca Balint,person,,ocd-person/510c6c69-df0f-5b09-b4c7-066256ace832,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
1ce09ecf-504a-40e6-8e10-a70688498d9f,Eric Sorensen,person,,ocd-person/42d739b0-f570-5d50-b549-eeaa2c7507ee,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,FALSE,cosponsor
5515e9bc-9b81-4aaa-a234-b4724888cf61,Sara Jacobs,person,,ocd-person/7c181af1-a048-53f0-a16c-833ffd27aef4,ocd-bill/98e373a0-4482-46c8-8153-dd02f05ac64b,TRUE,primary
e2edb685-9e2a-4749-9662-4206ded6cb70,Thomas R. Suozzi,person,,ocd-person/4182b897-5c2e-5dff-a87c-aa7911e81a3d,ocd-bill/37abf0c5-a5a4-4403-8110-57b9c51320f2,TRUE,primary
211dace0-97a4-46e2-aa1d-79cdbf882bb9,Andrea Salinas,person,,ocd-person/54f931b7-9a94-5c93-8585-0967370ffb86,ocd-bill/37abf0c5-a5a4-4403-8110-57b9c51320f2,FALSE,cosponsor
d407663b-6ddf-428c-8708-6b2d1f3ddae2,Rick W. Allen,person,,ocd-person/4cdf55a7-a62e-5b3d-a07f-305f4e9dc5c1,ocd-bill/37abf0c5-a5a4-4403-8110-57b9c51320f2,FALSE,cosponsor
9eb8b8fc-c98f-4657-a0bd-b869de1d74db,Neal P. Dunn,person,,ocd-person/cebc95c4-7c20-58c5-829c-c3391f0761fa,ocd-bill/37abf0c5-a5a4-4403-8110-57b9c51320f2,FALSE,cosponsor
3e591e0c-5a98-41bb-ad71-25fd2c7c4bc8,Roger Williams,person,,ocd-person/e77e9595-b0fb-5923-a051-9f3221d8d6a9,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,TRUE,primary
f1de8fb6-1b37-4598-ae35-4c01367e5172,Keith Self,person,,ocd-person/404f8ca3-d216-5c95-b5aa-17176b25aa16,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
2be4997e-7a0a-4425-8aa4-cc961b21b42b,John R. Carter,person,,ocd-person/7b014168-dc13-5568-96df-8c7cbb335268,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
9641958b-177a-4e7f-a236-0ec593d6764b,Craig A. Goldman,person,,,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
ee755f1e-0ff2-4da5-97ac-77c9c5d3533f,Michael Cloud,person,,ocd-person/da5e831e-227c-58a1-bf1a-86782158fb57,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
bca71132-8eee-489a-8fb7-f3c2dd9c4999,Adrian Smith,person,,ocd-person/39f36070-b860-5345-a3cc-ea7fdbf7dfb3,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
3f203ebd-72e9-423c-9c5d-5ab64e84744a,Tracey Mann,person,,ocd-person/675e8a3b-ea68-55f8-aeb8-be287fe621bd,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
8a61b518-0a39-4564-a12d-9bb6d1ee16b3,Dusty Johnson,person,,ocd-person/1bc146c5-42d6-5bf7-a862-34747a4b8ed7,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
fb06257d-c1d6-4dc9-a328-fcca47def411,Trent Kelly,person,,ocd-person/c495bde9-29b3-5e71-ab0e-dedff0de9a84,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
a24d6b70-1c81-4d69-a2ba-04203fd77237,Marlin A. Stutzman,person,,,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
2656095f-3235-4ead-94f3-09abf200bde1,Gary J. Palmer,person,,ocd-person/1add3f9c-2946-50ed-92e9-fa54a98fe985,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
ce601783-c4fa-40e9-8fc3-802f1f4a0471,Scott Fitzgerald,person,,ocd-person/ad74f627-3223-5505-811c-599046becb2e,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
3a82c762-dd9a-4b8b-bc8a-46d7e8c0da1f,Derek Schmidt,person,,ocd-person/36a3cc6d-57a7-4312-a979-f6a17ae40c93,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
b7ddd42d-66a6-425b-839b-a17e93353e28,Pete Sessions,person,,ocd-person/4325bd84-1297-5481-a6b7-80534123c81f,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
5d59ff8d-88c6-4d2e-b32c-66f79f04485e,Michael Guest,person,,ocd-person/6b015607-c3dd-5867-a1bb-733bf84fe091,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
8c0c15a9-4bc4-4367-a970-3d21c98d7857,Sam Graves,person,,ocd-person/82ed7662-b9c2-53f7-bab6-c2d59732128b,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
c85512d2-8530-4895-a702-1752f0412995,Gregory F. Murphy,person,,ocd-person/b66a5d85-c9cd-5689-a482-d175230ab86d,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
2e138b29-940e-43f8-966c-f4a9de06e641,Harriet M. Hageman,person,,ocd-person/17005404-0e78-5bcc-8a71-d67af0e033fd,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
d068291f-e979-4b0d-8393-f39c1dc33831,Beth Van Duyne,person,,ocd-person/861bd195-d8aa-5e72-9699-4f5ad3d5e499,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
ccee3ad0-4b59-42bf-a214-aaee6aca7c60,David J. Taylor,person,,,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
0d453944-550f-47a2-b28a-ed8a9e5f99e1,Brandon Gill,person,,ocd-person/04d57494-1c70-423b-b063-63a9cdd60e6e,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
23ff5e28-3931-438b-af5e-cb2fdd6ed325,Barry Loudermilk,person,,ocd-person/13e07344-3cec-5f29-a27b-2dd6979dbeb5,ocd-bill/14d9026e-763e-4ca5-a575-d825ec2f9e0f,FALSE,cosponsor
